[2025-01-22 12:06:05] Phy.Mem.Total, Pht.Mem.Aval, Commit.Charge.Current, Com.Cha.Limit, Commit.Charge.Peek, drengsrv.exe
[2025-01-22 13:16:09] 15711MB,4447MB,19462036KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:09] 15711MB,4444MB,19454916KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:10] 15711MB,4422MB,19486164KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:10] 15711MB,4419MB,19487700KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:10] 15711MB,4426MB,19486760KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:11] 15711MB,4423MB,19488012KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:11] 15711MB,4422MB,19487476KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:11] 15711MB,4423MB,19487204KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:12] 15711MB,4423MB,19486428KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:12] 15711MB,4421MB,19487864KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:12] 15711MB,4416MB,19492880KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:13] 15711MB,4416MB,19495056KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:13] 15711MB,4412MB,19497500KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:13] 15711MB,4411MB,19481404KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:14] 15711MB,4408MB,19503304KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:14] 15711MB,4406MB,19506548KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:15] 15711MB,4407MB,19499124KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:15] 15711MB,4404MB,19502604KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:15] 15711MB,4404MB,19502948KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:16] 15711MB,4406MB,19506784KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:16] 15711MB,4405MB,19503188KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:16] 15711MB,4405MB,19504136KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:17] 15711MB,4405MB,19499576KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:17] 15711MB,4407MB,19498992KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:17] 15711MB,4407MB,19498108KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:18] 15711MB,4407MB,19493088KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:18] 15711MB,4413MB,19475568KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:18] 15711MB,4413MB,19478716KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:19] 15711MB,4413MB,19479928KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:19] 15711MB,4411MB,19478428KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:19] 15711MB,4415MB,19477296KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:20] 15711MB,4416MB,19476956KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:20] 15711MB,4411MB,19487992KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:20] 15711MB,4412MB,19488540KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:21] 15711MB,4425MB,19469752KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:21] 15711MB,4413MB,19485488KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:21] 15711MB,4414MB,19495272KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:22] 15711MB,4407MB,19482436KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:22] 15711MB,4413MB,19479568KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:23] 15711MB,4409MB,19483868KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:23] 15711MB,4406MB,19485112KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:23] 15711MB,4407MB,19484936KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:24] 15711MB,4409MB,19482464KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:24] 15711MB,4406MB,19489492KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:24] 15711MB,4411MB,19480152KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:25] 15711MB,4408MB,19490092KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:25] 15711MB,4405MB,19494896KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:25] 15711MB,4414MB,19482312KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:26] 15711MB,4412MB,19481760KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:26] 15711MB,4415MB,19475628KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:26] 15711MB,4427MB,19461740KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:27] 15711MB,4413MB,19481476KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:27] 15711MB,4412MB,19480464KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:27] 15711MB,4412MB,19481232KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:28] 15711MB,4413MB,19481620KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:28] 15711MB,4405MB,19487736KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:28] 15711MB,4410MB,19482508KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:29] 15711MB,4410MB,19481840KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:29] 15711MB,4409MB,19485092KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:29] 15711MB,4408MB,19488168KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:30] 15711MB,4406MB,19489392KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:30] 15711MB,4401MB,19493132KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:30] 15711MB,4403MB,19494856KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:31] 15711MB,4406MB,19475368KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:31] 15711MB,4403MB,19477216KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:31] 15711MB,4399MB,19494904KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:32] 15711MB,4400MB,19490908KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:32] 15711MB,4403MB,19482276KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:33] 15711MB,4404MB,19483392KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:33] 15711MB,4406MB,19479284KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:33] 15711MB,4405MB,19480744KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:34] 15711MB,4407MB,19471432KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:34] 15711MB,4409MB,19464716KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:34] 15711MB,4414MB,19458432KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:35] 15711MB,4415MB,19478796KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:35] 15711MB,4408MB,19485516KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:35] 15711MB,4406MB,19485916KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:36] 15711MB,4404MB,19488080KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:36] 15711MB,4403MB,19493368KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:36] 15711MB,4405MB,19492280KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:37] Phy.Mem.Total, Pht.Mem.Aval, Commit.Charge.Current, Com.Cha.Limit, Commit.Charge.Peek, drengsrv.exe
[2025-01-22 13:16:37] 15711MB,4406MB,19479496KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:37] 15711MB,4446MB,19430940KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:37] 15711MB,4476MB,19402148KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:38] 15711MB,4461MB,19411656KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:38] 15711MB,4456MB,19418744KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:38] 15711MB,4449MB,19429100KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:39] 15711MB,4448MB,19421616KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:39] 15711MB,4447MB,19430280KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:39] 15711MB,4448MB,19422148KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:40] 15711MB,4442MB,19420560KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:40] 15711MB,4446MB,19422144KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:41] 15711MB,4445MB,19425424KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:41] 15711MB,4444MB,19425168KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:41] 15711MB,4450MB,19421900KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:42] 15711MB,4470MB,19404820KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:42] 15711MB,4477MB,19395656KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:42] 15711MB,4463MB,19406908KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:43] 15711MB,4450MB,19416328KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:43] 15711MB,4451MB,19424964KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:43] 15711MB,4448MB,19417300KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:44] 15711MB,4452MB,19429184KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:44] 15711MB,4459MB,19420484KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:44] 15711MB,4455MB,19416496KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:45] 15711MB,4456MB,19419272KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:45] 15711MB,4456MB,19419468KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:45] 15711MB,4457MB,19419756KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:46] 15711MB,4459MB,19420608KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:46] 15711MB,4459MB,19426364KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:46] 15711MB,4455MB,19451000KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:47] 15711MB,4442MB,19454340KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:47] 15711MB,4441MB,19455528KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:48] 15711MB,4443MB,19455504KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:48] 15711MB,4428MB,19456884KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:48] 15711MB,4440MB,19453688KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:49] 15711MB,4444MB,19453284KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:49] 15711MB,4429MB,19457124KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:49] 15711MB,4434MB,19459388KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:50] 15711MB,4438MB,19462128KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:50] 15711MB,4426MB,19462296KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:50] 15711MB,4454MB,19441924KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:51] 15711MB,4443MB,19460240KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:51] 15711MB,4431MB,19458160KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:51] 15711MB,4435MB,19458276KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:52] 15711MB,4438MB,19459616KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:52] 15711MB,4428MB,19461692KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:52] 15711MB,4433MB,19473716KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:53] 15711MB,4430MB,19476900KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:53] 15711MB,4428MB,19466292KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:53] 15711MB,4455MB,19443068KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:54] 15711MB,4437MB,19462176KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:54] 15711MB,4432MB,19461144KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:54] 15711MB,4433MB,19471372KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:55] 15711MB,4433MB,19471796KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:55] 15711MB,4431MB,19464024KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:55] 15711MB,4436MB,19463108KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:56] 15711MB,4435MB,19463640KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:56] 15711MB,4432MB,19462448KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:56] 15711MB,4436MB,19461368KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:57] 15711MB,4438MB,19462508KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:57] 15711MB,4433MB,19470680KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:57] 15711MB,4433MB,19470468KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:58] 15711MB,4420MB,19473588KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:58] 15711MB,4428MB,19481300KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:59] 15711MB,4422MB,19472288KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:59] 15711MB,4418MB,19473236KB,26050136KB,21917740KB,57MB
[2025-01-22 13:16:59] 15711MB,4429MB,19468712KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:00] 15711MB,4420MB,19473836KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:00] 15711MB,4438MB,19453664KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:00] 15711MB,4431MB,19477848KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:01] 15711MB,4427MB,19477948KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:01] 15711MB,4426MB,19467944KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:01] 15711MB,4432MB,19465856KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:02] 15711MB,4434MB,19465536KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:02] 15711MB,4428MB,19466652KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:02] 15711MB,4430MB,19467180KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:03] 15711MB,4432MB,19467048KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:03] 15711MB,4424MB,19467756KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:03] 15711MB,4432MB,19466468KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:04] 15711MB,4418MB,19477724KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:04] 15711MB,4431MB,19467380KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:04] 15711MB,4427MB,19466060KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:05] 15711MB,4431MB,19466948KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:05] 15711MB,4450MB,19446228KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:05] 15711MB,4435MB,19465812KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:06] 15711MB,4420MB,19467464KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:06] 15711MB,4427MB,19470528KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:07] 15711MB,4418MB,19470424KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:07] 15711MB,4415MB,19472976KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:07] 15711MB,4421MB,19482632KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:08] 15711MB,4432MB,19462596KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:08] 15711MB,4423MB,19472584KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:08] 15711MB,4430MB,19463680KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:09] 15711MB,4432MB,19464336KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:09] 15711MB,4426MB,19462720KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:09] 15711MB,4430MB,19467628KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:10] 15711MB,4430MB,19468780KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:10] 15711MB,4424MB,19469468KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:10] 15711MB,4431MB,19463348KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:11] 15711MB,4450MB,19446380KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:11] 15711MB,4425MB,19468244KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:11] Phy.Mem.Total, Pht.Mem.Aval, Commit.Charge.Current, Com.Cha.Limit, Commit.Charge.Peek, drengsrv.exe
[2025-01-22 13:17:11] 15711MB,4427MB,19469408KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:12] 15711MB,4423MB,19478764KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:12] 15711MB,4429MB,19468544KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:12] 15711MB,4431MB,19467884KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:13] 15711MB,4426MB,19470696KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:13] 15711MB,4429MB,19464896KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:13] 15711MB,4431MB,19464788KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:14] 15711MB,4443MB,19453956KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:14] 15711MB,4408MB,19495816KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:15] 15711MB,4406MB,19497220KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:15] 15711MB,4414MB,19481340KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:15] 15711MB,4422MB,19477888KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:16] 15711MB,4424MB,19477848KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:16] 15711MB,4448MB,19482892KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:16] 15711MB,4478MB,19478836KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:17] 15711MB,4478MB,19480060KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:17] 15711MB,4474MB,19478328KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:17] 15711MB,4479MB,19487864KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:18] 15711MB,4449MB,19518488KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:18] 15711MB,4441MB,19522560KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:18] 15711MB,4473MB,19490264KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:19] 15711MB,4478MB,19481000KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:19] 15711MB,4476MB,19483900KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:19] 15711MB,4478MB,19482108KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:20] 15711MB,4482MB,19478076KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:20] 15711MB,4474MB,19489516KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:20] 15711MB,4492MB,19473852KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:21] 15711MB,4496MB,19457544KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:21] 15711MB,4517MB,19436028KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:21] 15711MB,4518MB,19435560KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:22] 15711MB,4500MB,19437912KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:22] 15711MB,4525MB,19421100KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:23] 15711MB,4515MB,19418952KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:23] 15711MB,4517MB,19417652KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:23] 15711MB,4527MB,19418956KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:24] 15711MB,4527MB,19420972KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:24] 15711MB,4517MB,19424996KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:24] 15711MB,4526MB,19423992KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:25] 15711MB,4551MB,19395312KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:25] 15711MB,4537MB,19402632KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:25] 15711MB,4529MB,19416660KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:26] 15711MB,4528MB,19416360KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:26] 15711MB,4523MB,19413884KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:26] 15711MB,4520MB,19417816KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:27] 15711MB,4520MB,19418204KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:27] 15711MB,4523MB,19412928KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:27] 15711MB,4525MB,19414524KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:28] 15711MB,4525MB,19414524KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:28] 15711MB,4520MB,19417640KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:28] 15711MB,4517MB,19417888KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:29] 15711MB,4514MB,19421204KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:29] 15711MB,4517MB,19423508KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:29] 15711MB,4532MB,19415360KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:30] 15711MB,4531MB,19419488KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:30] 15711MB,4517MB,19423940KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:30] 15711MB,4512MB,19429216KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:31] 15711MB,4515MB,19429264KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:31] 15711MB,4519MB,19424680KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:31] 15711MB,4515MB,19425692KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:32] 15711MB,4514MB,19425592KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:32] 15711MB,4519MB,19432644KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:32] 15711MB,4508MB,19424816KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:33] 15711MB,4513MB,19431044KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:33] 15711MB,4519MB,19421872KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:33] 15711MB,4529MB,19421720KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:34] 15711MB,4530MB,19420456KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:34] 15711MB,4524MB,19422132KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:34] 15711MB,4512MB,19423068KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:35] 15711MB,4512MB,19426384KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:35] 15711MB,4509MB,19431340KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:36] 15711MB,4520MB,19425128KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:36] 15711MB,4511MB,19428028KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:36] 15711MB,4519MB,19431680KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:37] 15711MB,4508MB,19431576KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:37] 15711MB,4520MB,19425440KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:37] 15711MB,4522MB,19431788KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:38] 15711MB,4515MB,19434236KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:38] 15711MB,4503MB,19437284KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:38] 15711MB,4516MB,19431000KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:39] 15711MB,4522MB,19429700KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:39] 15711MB,4518MB,19427600KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:39] 15711MB,4514MB,19426548KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:40] 15711MB,4517MB,19426280KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:40] 15711MB,4518MB,19427704KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:40] 15711MB,4520MB,19429124KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:41] 15711MB,4520MB,19428756KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:41] 15711MB,4514MB,19430240KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:41] 15711MB,4522MB,19428564KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:42] 15711MB,4534MB,19413728KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:42] 15711MB,4541MB,19399272KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:42] 15711MB,4533MB,19405596KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:43] 15711MB,4531MB,19407044KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:43] 15711MB,4521MB,19413988KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:44] 15711MB,4523MB,19415192KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:44] 15711MB,4521MB,19416444KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:44] 15711MB,4527MB,19416796KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:45] 15711MB,4519MB,19419604KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:45] 15711MB,4517MB,19422440KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:45] 15711MB,4525MB,19401156KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:46] 15711MB,4533MB,19402012KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:46] Phy.Mem.Total, Pht.Mem.Aval, Commit.Charge.Current, Com.Cha.Limit, Commit.Charge.Peek, drengsrv.exe
[2025-01-22 13:17:46] 15711MB,4531MB,19404544KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:46] 15711MB,4530MB,19401436KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:47] 15711MB,4530MB,19377700KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:47] 15711MB,4533MB,19378460KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:47] 15711MB,4531MB,19378148KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:48] 15711MB,4532MB,19378584KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:48] 15711MB,4530MB,19380044KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:48] 15711MB,4538MB,19375184KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:49] 15711MB,4533MB,19379612KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:49] 15711MB,4534MB,19379372KB,26050136KB,21917740KB,57MB
[2025-01-22 13:17:49] 15711MB,4530MB,19379472KB,26050136KB,21917740KB,57MB
